datetime,headline,summary,url,source
2025-04-08 15:12:00,The Nasdaq Is Officially in a Bear Market. Here's Why History Says Investors Shouldn't Panic.,"The Nasdaq Composite (NASDAQINDEX: ^IXIC) is officially in a bear market.  While it had been floating around in correction territory for a few weeks, it fell more than 20% below its all-time high after President Donald Trump announced his new tariff plan on April 2.  Trump announced new tariffs on more than 180 countries, with the amounts varying from 10% to 99%.",https://finnhub.io/api/news?id=af08606d31d1cbfc5c4aa2092ce6e8c76fb1785ada36099c7c767810fd00f978,Yahoo
2025-04-08 15:01:08,AMD stock catches a downgrade as concerns about China and tariffs heat up,AMD stock catches a downgrade as Trump tariff fears spread throughout markets.,https://finnhub.io/api/news?id=cfda0f14582399e235b81bf85ec863903123231fbbad8ea3a4f5eac0e6db30c2,Yahoo
2025-04-08 14:20:36,Jim Cramer Slams “Wrong Story” Around Microsoft Corporation (MSFT) – Says AI Buildout Isn’t Slowing,"We recently published a list of Jim Cramer Reveals Stocks Benefiting From Tariff Selloff & Discusses These 8 Stocks. In this article, we are going to take a look at where Microsoft Corporation (NASDAQ:MSFT) stands against other stocks that Jim Cramer discusses. In his appearance on CNBC’s Squawk on the Street on Thursday, Jim Cramer […]",https://finnhub.io/api/news?id=de3f172b34fed76f47272bc02a8ecb166f24efe69e9ea05528864adcf8ffb0e8,Yahoo
2025-04-08 14:00:00,"Prediction: After Losing Over $1 Trillion in Market Cap This Year, Nvidia Stock Will Rebound in Epic Fashion. Here's Why.",Nvidia is one of the worst-performing stocks among megacap tech so far this year.,https://finnhub.io/api/news?id=20ea1d2751b980111486a35f2598cbaf54259ed68c55bf2756ebfb4267be3a2e,Yahoo
2025-04-08 13:30:02,New to Investing? This 1 Computer and Technology Stock Could Be the Perfect Starting Point,The Zacks Focus List offers investors a way to easily find top-rated stocks and build a winning investment portfolio. Here's why you should take advantage.,https://finnhub.io/api/news?id=5f3a4f7fd5a7c475e9a8f7a219d390f453be7ff733e64694e004d3950ba6892d,Yahoo
2025-04-08 13:00:00,Microsoft survey among Latina mothers explores the intersection of AI technology and modern-day motherhood,"Today, Microsoft shared the results of a new survey that shows that 56% of Latina moms who currently use AI agree that it is the ""member of their parental support village that they never thought they needed."" For generations, many Latina moms have leaned on the wisdom and guidance passed down from their mothers and abuelas. But in today's geographically dispersed, tech-forward world, AI has emerged as a new member of that village, pairing the traditional wisdom of abuelas with the efficiency of",https://finnhub.io/api/news?id=431d10a99453de463d5acde29e2612dadf90d77e4857ac4fa22e99829539c717,Yahoo
2025-04-08 12:54:02,Magnificent 7 tariff-fueled losses top $2 trillion,"The ""Magnificent Seven"" tech stocks enjoyed a short-lived rebound Tuesday before the group reversed course and ended the day in negative territory as impending reciprocal tariffs dragged the market lower.",https://finnhub.io/api/news?id=c42475e1fe4289132e1c9a9ae18b525d08e5f42cc2818fb1588e8e5c0736e973,Yahoo
2025-04-08 12:10:08,This Week In Cloud AI - AI Revolutionizes Manufacturing Supply Chain with Articul8's Innovation,"Recently, Articul8 introduced A8-SupplyChain, a cutting-edge family of domain-specific Generative AI models tailored for the manufacturing supply chain. This innovation marks a significant advancement in optimizing supply chain, manufacturing, and industrial processes by providing real-time decision-making and autonomous reasoning without the need for data replication. A8-SupplyChain is integrated with Articul8’s ModelMesh™, enhancing its ability to interpret complex, fragmented data and...",https://finnhub.io/api/news?id=2247c0878b9d70b992bc15a725d7decafaf7b4b9ec10012c12c16f931d70fa52,Yahoo
2025-04-08 11:37:55,"Stocks rally on tariff hopes, China vows to fight: 3 things you need to know","It could be Turnaround Tuesday for stocks after a bruising three-day stretch. Futures on the Dow Jones Industrial Average are jumping, as traders focus on the Trump administration reportedly beginning trade discussions with Japan. The S&P 500 and Nasdaq Composite are also set to open higher. President Trump's broad tariffs are set to kick in tomorrow, with many now seeing them as a negotiating tactic. China, however, vowed today to quote “fight to the end” on the tariff front.Here is what you need to know about the markets today:Levi’s puts investors through the spin cycle: Shares of  the jeans maker surged 10% in early trading following better than expected quarterly earnings. The company maintained its full year profit outlook. Walmart is in focus: While Wall Street tries to estimate what tariffs could mean for companies, veteran retail analyst Greg Melich of EvercoreISI is estimating a worst-case scenario of tariffs on Walmart. Melich said, ""If 50% incremental [tariffs] on China and 20% rest of the world [tariffs] are maintained, AND no carrots of tax cuts or deregulation are implemented, we estimate the EPS pressure for Walmart of 2% could grow 3x higher."" BrIIt could be the year of lost profits for companies due to tariffs: The bottom up consensus earnings per share expectation for the S&P 500 assumes 9.6% growth. Some of the biggest EPS gains are seen in tech darlings Nvidia, Broadcom, Netflix and Microsoft. But long-time strategist Adam Parker at Trivariate Research says investors no longer believe those numbers. Parker thinks the tariffs are such a headwind, investors may see NO earnings growth for the S&P 500.",https://finnhub.io/api/news?id=e6196157acc960d927cd1bde00d78e182662c4dcd05fb34ac826409d5aa99899,Yahoo
2025-04-08 11:07:00,21 stocks that Wall Street analysts now think are bargains in this year’s worst-performing sector,21 stocks that Wall Street analysts now think are bargains in this year’s worst-performing sector,https://finnhub.io/api/news?id=3708c56ab9850f8db2b5c9b07419c2d6caf8c0113b9658acaf48adabb0069462,MarketWatch
2025-04-08 10:29:32,Apple’s historic sell-off has bulls balking from tariff risks,"(Bloomberg) -- A sharp selloff in shares of Apple Inc. illustrates investor skepticism about its ability to navigate President Donald Trump’s tariffs on China, Vietnam and India — countries all critical to the iPhone maker’s supply chain.Most Read from BloombergThe Irish Hot Press Is the Low-Tech Laundry Trick the World NeedsThis Skinny Mexico City Tower Is Just 14 Feet Wide on One SideHousing Agency Aims to Relocate Its DC HeadquartersBoston Mayor Wu Embraces Trump Resistance as Campaign Heats",https://finnhub.io/api/news?id=3a8977d6233736525ea13e6336be857cd224ff9a74a677d1df0272649d32c46d,Yahoo
2025-04-08 10:05:27,Democratic US senators question Google and Microsoft's AI deals,"Two Democratic U.S. senators demanded information from Microsoft and Google about their cloud computing partnerships with artificial intelligence companies, expressing concern the arrangements could stifle competition in the cutting-edge industry.  U.S. Senators Elizabeth Warren of Massachusetts and Ron Wyden of Oregon, the ranking Democrats on the Senate banking and finance committees, respectively, asked Google for details about its partnership with AI startup Anthropic and Microsoft about its tie-up with ChatGPT creator OpenAI, according to the letters.  ""We are concerned that corporate partnerships within the AI sector discourage competition, circumvent our antitrust laws, and result in fewer choices and higher prices for businesses and consumers using AI tools,"" the senators wrote.",https://finnhub.io/api/news?id=72ed4bd276148e37469b0cd6c0f82cd74ef320104bab8795bed6850111aaf095,Yahoo
2025-04-08 09:30:00,Microsoft: I Was Wrong (Rating Downgrade),,https://finnhub.io/api/news?id=0fe640be7e52ac269798cc2e51a7b3366412207e39578b4efcfb9fd1c4c2c5af,SeekingAlpha
2025-04-08 09:00:00,Alphabet: Embrace Pain As Nobody Rings A Bell At The Bottom,,https://finnhub.io/api/news?id=56affebe45ccefc9531df5df62fc4ec7a12d0794aeff0be6b154b3822a119cfa,SeekingAlpha
2025-04-08 07:35:00,"Microsoft isn’t abandoning OpenAI, but it’s definitely cozying up to DeepSeek","Microsoft isn’t abandoning OpenAI, but it’s definitely cozying up to DeepSeek",https://finnhub.io/api/news?id=b287af30fc6065e40780b46d56da81607f39a2bc4f4d04a2ad400b56860e850d,MarketWatch
2025-04-08 07:15:00,Recession-Proofing Your Portfolio,,https://finnhub.io/api/news?id=2ab752356c3f58c4231fd378b6a8bad0c06f7634cd29b3b9df9021a06d80764f,SeekingAlpha
2025-04-08 07:00:00,"As DEI Fades at Tech Firms, Women Are Still Uncommon in the Executive Suite","As DEI Fades at Tech Firms, Women Are Still Uncommon in the Executive Suite",https://finnhub.io/api/news?id=5403ea82bf57db6b1d2040f06367e51a8a933281578851b2c0811772acbf71db,MarketWatch
2025-04-08 00:08:40,Bear Market History Can Inform Us About What To Do Next,"The stock market remains volatile, with significant declines across major indices and sectors. Read why recovery from this downturn may be prolonged and bumpy.",https://finnhub.io/api/news?id=64f1fe8de1cf89a543c9fc5a24e10fff642b5655f801128e5ce78e209cb3bfb7,SeekingAlpha
2025-04-07 17:55:40,"The Outlook of the AI Sector, Including Microsoft (MSFT), Is Positive, Analyst Says","AI-oriented companies appear to be performing “overwhelmingly” well, Gabelli Portfolio Manager John Felton recently told Schwab Network. Among the companies well-positioned to benefit from the latter trend are Microsoft (MSFT) and Oracle (ORCL), he suggested. A “Disconnect” Between the Performance and Stock Prices of AI Names Although AI-oriented stocks in general and the sector’s “high […]",https://finnhub.io/api/news?id=977eb4158826379f225fc0e868085cfa7d0976b2cc109a97354fa8fd983f4b2b,Yahoo
2025-04-07 16:45:00,"Apple Takes the Biggest Hit of the ""Magnificent Seven"" in Response to Trump Tariffs","Tariffs will be the focus, but Apple's issues predate the shocking tariff announcement on April 2.",https://finnhub.io/api/news?id=9ab3eaacb3d3e7b8e58e031ce185d941e89c0978b4de0c8e52ba5a17414c8f03,Yahoo
2025-04-07 14:53:59,Stock market racing to price in a 'lost year' for corporate profits,The profit outlook for businesses has dimmed considerably post Trump tariff news.,https://finnhub.io/api/news?id=3d2596a37eb98553056ed8381bf4f7b874f5000b1ee003ac78d618f3d068b3d6,Yahoo
2025-04-07 14:03:05,One chart shows how much optimism has been wiped out of the 'Magnificent 7' because of Trump tariffs,"It hasn't been pretty for the ""Magnificent Seven.""",https://finnhub.io/api/news?id=b45cbaca9d2fe7970a5f9f11035a2e0b6947995a97a04be06d12dec6369b6825,Yahoo
2025-04-07 13:39:20,'Magnificent 7' stocks continue getting hammered as Trump tariffs drag markets lower,The Magnificent Seven tech stocks continued their sell-off Monday as the Trump administration’s global tariff plan rocked markets.,https://finnhub.io/api/news?id=a75618165797c0aa97bd3b91179449e4785ad65181c49a8ea8334bd85b285f7a,Yahoo
2025-04-07 13:01:00,Welcome To The International Year Of Quantum Science And Technology,This year marks one century since the birth of quantum mechanics. Click to read.,https://finnhub.io/api/news?id=5d622cce8c4d760d6ff50ca34cc926ea337d4007583daaa15c3affa2c5c6c5de,SeekingAlpha
2025-04-07 12:42:20,Nebius: The Neocloud Built For The AI Era,"Nebius is an AI-driven cloud platform attracting major investment, including from Nvidia, and positioned for market growth. See why NBIS stock is a buy.",https://finnhub.io/api/news?id=32618c08dbf9da3dc646eb873993ce49d66d54833f7525052ca820773713a1b7,SeekingAlpha
2025-04-07 12:30:00,When Will the Ultra-Low-Cost Vanguard Growth ETF Return to Its Previous Highs?,"Growth-driven exchange-traded funds (ETFs) -- like the Vanguard Growth ETF (NYSEMKT: VUG) -- have significantly outperformed the S&P 500.  With just a 0.04% expense ratio, the Vanguard Growth ETF is a great way to achieve exposure without racking up high fees.  The Vanguard Growth ETF made an all-time high in December and nearly broke through to a new high in February.",https://finnhub.io/api/news?id=31cc8b74286cbe0f8e2d14d8e910d2eb3c45fa2d8f7252307929d089edcd42b8,Yahoo
2025-04-07 11:42:00,Tech Stocks Have Suffered Market Shocks Before. What History Says Happens Next.,Tech Stocks Have Suffered Market Shocks Before. What History Says Happens Next.,https://finnhub.io/api/news?id=7fc292e9d220da9e158486d2f43069629836cf28d8785b0900190953a52e4b43,MarketWatch
2025-04-07 11:29:41,"NVIDIA: Bears, Beats, Blackwell","Last time around, we saw NVIDIA in major bubble territory. The stock is down 32% since then. Click here to find out why NVDA stock is a Hold.",https://finnhub.io/api/news?id=15ba56cef183d6a231b2e0f0c81b9dfceb2e930c06f21db52620142c9c026a17,SeekingAlpha
2025-04-07 09:40:00,ClearBridge Dividend Strategy Q1 2025 Commentary,,https://finnhub.io/api/news?id=79dd40c75b38dbaa6aa4217acd5888e7869a6d5eb151d2cddb273803189a87c3,SeekingAlpha
2025-04-07 09:35:00,"Apple’s stock is the latest to see a ‘death cross,’ and it won’t be the last","Apple’s stock is the latest to see a ‘death cross,’ and it won’t be the last",https://finnhub.io/api/news?id=0ef3af5a6cc7689f86fdc3b9abd092bf0e92874350556612ae42604350af4fa9,MarketWatch
2025-04-07 09:31:20,"Dow Jones Plunges 1,100 Points On Trump Tariffs; Apple, Nvidia, Tesla Sell Off","Dow Jones Plunges 1,100 Points On Trump Tariffs; Apple, Nvidia, Tesla Sell Off",https://finnhub.io/api/news?id=15f3f8c670201be06629454b29829c9972b85c6f457033624cdf548a2189cfed,DowJones
2025-04-07 08:57:38,"Microsoft venture Wicresoft to halt China operations, lay off staff, report says","Microsoft's joint venture Wicresoft will cease its China operations from Tuesday, a move that will lead to the layoff of about 2,000 staff, Chinese media outlet Caijing reported on Monday, citing sources.  The move is in line with Microsoft's decision to stop outsourcing after-sales support in China to Wicresoft, according to Caijing, raising questions about how the U.S. tech firm will service China-based users of its Windows and Office products.  The report said the closure would lead to layoffs mainly in the 2,000-strong Microsoft outsourcing team in China.",https://finnhub.io/api/news?id=5c61e54b7cb2695682b0542b0b662575329d871f9041edcf3d0e9a38d30084fb,Yahoo
2025-04-07 08:20:00,Apple Stock Falls Again. How the Rest of the Mag 7 Are Trading.,Apple Stock Falls Again. How the Rest of the Mag 7 Are Trading.,https://finnhub.io/api/news?id=845758c069eb2826089d9608b4d080af06e2343bf18af3ba0ea1108c0e1dc049,MarketWatch
2025-04-07 07:18:46,Trade War: It's Not As Bad As It Could Be,"Trade war will indirectly affect giants like Google, Microsoft, and Meta. Explore China's swift duty response and why I think a market crash seems unlikely.",https://finnhub.io/api/news?id=41c5fb3cb0f48988a4f3180347bd9243266e9034056e8dcd02c20d2eda459494,SeekingAlpha
2025-04-07 07:15:00,S&P 500's Next Stop: Recession,The time has come when the newly US-elected government introduced the long-awaited tariffs policy. Read more to see my thoughts.,https://finnhub.io/api/news?id=58dae7209892244f36ee7dc48e0bad71e1d7836aa72c2d45847d46ae64c7c0ed,SeekingAlpha
2025-04-07 05:56:19,Microsoft winds down its Wicresoft joint venture in China,"Microsoft's Chinese joint venture, Wicresoft, will cease operations in China as of Tuesday, resulting in around 2,000 layoffs, according to Chinese media outlet Caijing, citing sources close to the...",https://finnhub.io/api/news?id=015d4fd73b7fa1ca615be9dbd0353541edd711d0f94277d07f21689e75bdd9a4,Finnhub
2025-04-06 20:42:02,Is Microsoft Corporation (MSFT) the Best Beginner Stock?,"We recently published a list of Starter Stock Portfolio 12 Safe Stocks to Buy. In this article, we are going to take a look at where Microsoft Corporation (NASDAQ:MSFT) stands against other best beginner stocks. The US stock market has experienced a turbulent first quarter of 2025, marked by increased volatility and negative returns across […]",https://finnhub.io/api/news?id=fbbcfc73630800b025d989120764e4af00311c2bec9cdc211a366f53c31055fb,Yahoo
2025-04-06 16:10:24,"Microsoft releases AI-generated Quake II demo, but admits ‘limitations’","Microsoft has released a browser-based, playable level of the classic video game Quake II. This functions as a tech demo for the gaming capabilities of Microsoft’s Copilot AI platform — though by the company’s own admission, the experience isn’t quite the same as playing a well-made game. You can try it out for yourself, using your keyboard to navigate a single level of Quake II for a couple minutes before you hit the time limit. In a blog post describing their work, Microsoft researchers said t",https://finnhub.io/api/news?id=007bfe29431583d98fb1fe50498fca9eb101393c128aacb6abd0ce9db307d430,Yahoo
2025-04-06 13:13:00,Is This Artificial Intelligence IPO a Buy?,"Although recent stock market volatility has pushed down prices for many stocks, the artificial intelligence (AI) sector remains a compelling investment, with the tremendous transformative potential it brings to many industries.  A newcomer to the AI space is the recent initial public offering (IPO) CoreWeave (NASDAQ: CRWV).  The company went public on March 28, and AI semiconductor powerhouse Nvidia was among those that bought shares.",https://finnhub.io/api/news?id=86a581cc9b0cf7b8cc9b53f3dc89c4c89abc84c391750241fe30fdb61fce706c,Yahoo
2025-04-06 13:00:00,Pay Close Attention to This Crucial Revenue Source for Artificial Intelligence (AI) Giant IBM,The mostly forgotten former technology titan may quietly be sitting on the next big thing in AI's ongoing evolution.,https://finnhub.io/api/news?id=7d6fe573b02f836f5ec80cb131f1d6d3b02487586fd99cfcf81a0f66f429542d,Yahoo
2025-04-06 11:45:00,What Investors Should Expect From March's Consumer Price Index Report,"Stock markets experienced a sharp decline, with major indices dropping nearly 10% last week. Check out what investors should expect from Marchâs CPI report.",https://finnhub.io/api/news?id=2c2965d6f8c8d8b7b68b4b050a118bc342f8978c18d55513d5256535b3477fca,SeekingAlpha
2025-04-06 11:30:00,Microsoft: The Tech Harbor To Hide Amid The Bruising Trade War,President Trump's tariffs and China's retaliation have triggered mayhem in tech stocks. Read why I maintain my buy rating on Microsoft (MSFT) stock.,https://finnhub.io/api/news?id=d228f2ecb1eefdc89f9dfb3cffd879f3558cf42708c3201bd327653e615ee638,SeekingAlpha
2025-04-06 11:00:00,3 Beaten-Down Tech Stocks to Buy That Have Raised Their Dividends for 15 Years in a Row,"Microsoft (NASDAQ: MSFT), Apple, and Nvidia.  It has crushed the S&P 500 over the long term, gaining 342% over the last decade compared to 145% for the index.  The technology sector has grown in value by so much that it now makes up 29.6% of the S&P 500.",https://finnhub.io/api/news?id=5d92839e6cd47447c8b4078b31e3bef5e1f54068a882b98ce6bcfed07178a65a,Yahoo
2025-04-06 08:45:00,The Thin Skull Rule: Trump Tariffs To Blame For Market Crash?,,https://finnhub.io/api/news?id=81816a3850e4cdc7c4735fd602f7b5ea266d1812932e11f200ef82bf531c56d3,SeekingAlpha
2025-04-06 08:30:00,"Elon Musk Thinks Tesla Will Become the World's Most Valuable Company, but This Glaring Problem Could Instead Lead to a 70% Plunge","Tesla (NASDAQ: TSLA) stock ended 2024 with a gain of 63%, partly because of President Donald Trump's November U.S. election win.  Investors speculated that a looser regulatory environment -- and CEO Elon Musk's closeness with Trump and his inner circle -- could pave the way for Tesla to bring its autonomous driving and humanoid robotics platforms to market more quickly.  According to Musk, these products could make Tesla the most valuable company in the world one day -- in fact, he thinks there is a possibility it could be worth more than the next five largest companies combined.",https://finnhub.io/api/news?id=ce034ef8024ddc618e332ba85d9bca8a1e554e1274c5efe997b5ab8d27cd4237,Yahoo
2025-04-05 23:33:21,CII: Looking Like A Tempting Opportunity,CII has undergone a name change and policy update and received a significant distribution boost since our last update. Read why CII CEF is a Buy.,https://finnhub.io/api/news?id=461eee98ef8654f33cdee6754f76dd567cd6a3fed5c10d65144aaf0537e95a31,SeekingAlpha
2025-04-05 18:30:53,"Apple, Nvidia Among Tech Giants Hit Hard in Stock Market Selloff",The tech giants that powered the stock market for the past two years were among the hardest hit this week in this week's big selloff.  Apple shares shed 16% of their value over two days—Thursday and Friday— as the company draws the bulk of its business from hardware manufactured in countries like China that were hit with steep tariffs.  The corporate software and cloud computing services that make up the bulk of its business are less exposed to tariffs in general.,https://finnhub.io/api/news?id=cf46961b7613cb704cb9b8cf010d285df24202e5873b8fd9a8013f6bc7ed77f5,Yahoo
2025-04-05 14:50:10,OpenAI’s Altman says to release o3 and o4-mini ‘probably in a couple of weeks’,"OpenAI CEO Sam Altman stated in a post to X: “change of plans: we are going to release o3 and o4-mini after all, probably in a couple of weeks, and then do GPT-5 in a few months. there are a bunch of reasons for this, but the most exciting one is that we are going to be able to make GPT-5 much better than we originally though. we also found it harder than we thought it was going to be to smoothly integrate everything. and we want to make sure we have enough capacity to support what we expect to",https://finnhub.io/api/news?id=98e504b8f8b01b1561118e925ace73dc16b0b83aa18619f3acdf6a442acddab2,Yahoo
2025-04-05 13:07:00,Is Cameco Stock a Buy Now?,"With artificial intelligence (AI) increasing demand for electricity, nuclear energy is becoming a more viable option.  In fact, all three big cloud computing companies have announced major investments in nuclear power.  Microsoft started the ball rolling when last fall it signed a 20-year power purchase agreement with Constellation Energy in which the power company would restart its Three Mile Island nuclear facility to power Microsoft's data centers.",https://finnhub.io/api/news?id=07af69f88bef1bd35aa1502756dcea1c99491383e35df409fbbff713e22cc402,Yahoo
