datetime,headline,summary,url,source
2025-04-08 21:45:15,Alphabet Inc. (GOOG) Registers a Bigger Fall Than the Market: Important Facts to Note,"Alphabet Inc. (GOOG) reachead $146.58 at the closing of the latest trading day, reflecting a -1.78% change compared to its last close.",https://finnhub.io/api/news?id=bcd774334e9417f13f0c02e1036382d7ed326c2044d80a7a1e5ca4747cf226de,Yahoo
2025-04-08 21:34:36,Instagram is beefing up its search to compete with TikTok,"Instagram head Adam Mosseri says the company is looking to improve the app's search functionality, admitting this is an area where Instagram could do more to compete. The remarks, made on a recent episode of the ""Build Your Tribe"" podcast, come at a time when younger Gen Z users often turn to social apps like TikTok for answers, instead of using traditional search engines. Instagram is in that mix, too, of course, but it knows its position could be stronger. ""We're … starting to invest more in s",https://finnhub.io/api/news?id=cae939d4e379843373e9fbc4da9f732e8da3ad0b76d5663cb3a8bd2d94ff4452,Yahoo
2025-04-08 20:03:40,"Microsoft, Google AI Ties Spark Antitrust Questions From Lawmakers",Lawmakers question whether cloud giants' deals with AI startups could hurt competition and lead to higher prices,https://finnhub.io/api/news?id=cb13cd66df8703d04f009246930f51e96f37407fabeb782015981783b3094e83,Yahoo
2025-04-08 20:02:00,How Google Used AI to Re-Create ‘The Wizard of Oz’ for the Las Vegas Sphere,How Google Used AI to Re-Create ‘The Wizard of Oz’ for the Las Vegas Sphere,https://finnhub.io/api/news?id=755ccce663710917d0360824137f16b819f00c426dedd3bab77225623ef2c17f,DowJones
2025-04-08 19:04:00,Why Alphabet Stock Plunged 22% in the First Quarter,Alphabet's stock took a beating after its Q4 earnings report. Is the Google parent still a buy after that quick correction?,https://finnhub.io/api/news?id=c59303c36cd4e225e64850d0af23245d0d1f0d951e6ee78be6dc374bac5f22ff,Yahoo
2025-04-08 18:35:07,Is Alphabet Inc. (GOOGL) the Best Big Data Stock to Buy According to Analysts?,"We recently published a list of 13 Best Big Data Stocks to Buy According to Analysts. In this article, we are going to take a look at where Alphabet Inc. (NASDAQ:GOOGL) stands against other best big data stocks to buy according to analysts. The big data companies focus on collecting, storing, and analyzing huge amounts […]",https://finnhub.io/api/news?id=1ad4a07bae027f5e3d9f120e8958f9e2a26abe80adf89ed1d89a8a623c1e362c,Yahoo
2025-04-08 17:52:15,Big Tech's AI Monopoly? Senators Target Secret Deals Behind Microsoft & Google's Power Moves,Warren and Wyden launch inquiry into cloud-AI alliances that could reshape the future of artificial intelligence.,https://finnhub.io/api/news?id=855d00b6f6cc2c72ae34d438545f9ad5209e1efd75e0e4dd7b995aac81f30b64,Yahoo
2025-04-08 16:55:00,Trump Throws Money at Coal. Miner Stocks Love It.,Trump Throws Money at Coal. Miner Stocks Love It.,https://finnhub.io/api/news?id=dd0d0cb5c6773e77395fba58bc0172d7f729bbb6b7d4ef14ddda9dece33ef11a,MarketWatch
2025-04-08 16:30:10,"JPMorgan Cuts Its Price Targets on Many Internet Names, Including META and AMZN","JPMorgan slashed its price targets on 25 companies in the internet space, citing macroeconomic issues, Schwab Network recently reported. Among the most prominent names whose price targets were slashed by the bank are Meta (META), Amazon (AMZN), Alphabet (GOOG), and Netflix (NFLX). Some of the Highest-Profile Target Cuts The bank reduced its price target on […]",https://finnhub.io/api/news?id=d80bfd74e73b17e9b3ffb1fed399394c681fc47a1655040c0c3be57fb80dffe3,Yahoo
2025-04-08 16:27:16,Magnificent Seven Stocks Waver,"The market is wobbling again, and the Magnificent Seven tech stocks are being swept along.    In recent trading, the stocks varied from a 1.3% loss for Apple to a near-2% gain for Nvidia.   The septet had added nearly $500 billion in market cap, according to Dow Jones Market Data, only for a large chunk of those gains to evaporate.",https://finnhub.io/api/news?id=ea5862e3cbdd4582dd4dcc0462e3189992bcd6cafcf9a2ced8fab173781f02e1,Yahoo
2025-04-08 15:40:00,"Stressful Markets, But Lots Of Opportunities In Tech","Sara Awad from Tech Stock Pros returns to discuss market uncertainty, volatility, and the tech sector.",https://finnhub.io/api/news?id=512f0fac91cd57e8758eade6442e956f95339d69b018c44cf8cc32d1716c9105,SeekingAlpha
2025-04-08 14:29:49,ClearBridge Large Cap Growth Strategy Increased its Stake in Alphabet (GOOG) in Q1,"ClearBridge Investments, an investment management company, released its “ClearBridge Large Cap Growth Strategy” first quarter 2025 investor letter. A copy of the letter can be downloaded here. The majority of growth indexes entered correction territory during the quarter, due to pressure from the chaotic tariff implementation, concerns about a weakening U.S. economy, and increased inflation. […]",https://finnhub.io/api/news?id=a74a8d137573b51a6867761ef11d4639f86c363f543b7cfa942bb4afd5b53f48,Yahoo
2025-04-08 14:27:55,"Trump Trade: Trump claims ‘no inflation,’ Medicare won’t cover obesity drugs","Catch up on the top industries and stocks that were impacted, or were predicted to be impacted, by the comments, actions and policies of President Donald Trump with this daily recap compiled by The Fly: TRUMP SAYS NO INFLATION: President Trump said via Truth Social, “Oil prices are down, interest rates are down (the slow moving Fed should cut rates!), food prices are down, there is NO INFLATION, and the long time abused USA is bringing in Billions of Dollars a week from the abusing countries on",https://finnhub.io/api/news?id=8d5f8527f82333e94b138326f7378b3106d1ce8ddd36bf49b67203fba3ea23b1,Yahoo
2025-04-08 14:00:49,"Waymo may use interior camera data to train generative AI models, but riders will be able to opt out","Waymo is preparing to use data from its robotaxis, including video from interior cameras tied to rider identities, to train generative AI models, according to an unreleased version of its privacy policy found by researcher Jane Manchun Wong, raising fresh questions about how much of a rider's behavior inside autonomous vehicles could be repurposed for AI training. The draft language also reveals Waymo may also share rider data to personalize ads. This isn't new; Waymo already collects personal d",https://finnhub.io/api/news?id=6dfe7d6ef35975b09990bb8c387e932c7b0eaa357284f0d24bac9d0904020bd2,Yahoo
2025-04-08 14:00:44,"Nvidia And Google Bet Big On Quantum AI With $150M Investment In SandboxAQ, Raising Series E Round To $450 Million","Quantum computing may still feel like science fiction to most, but for a handful of major players, the future is unfolding much faster than expected. Nvidia (NASDAQ:NVDA) and Alphabet (NASDAQ:GOOGL, GOOG)) are the latest to double down on that future, pouring a $150 million investment into SandboxAQ, a startup blending quantum tech with artificial intelligence. That latest funding boost brings the company's Series E total to $450 million and pushes its valuation to $5.75 billion. According to Re",https://finnhub.io/api/news?id=6da2462e273015f1ff5dcdfbb149ab97807e5b24d6b6f018adb5fdea6cdef69a,Yahoo
2025-04-08 14:00:00,"Prediction: After Losing Over $1 Trillion in Market Cap This Year, Nvidia Stock Will Rebound in Epic Fashion. Here's Why.",Nvidia is one of the worst-performing stocks among megacap tech so far this year.,https://finnhub.io/api/news?id=20ea1d2751b980111486a35f2598cbaf54259ed68c55bf2756ebfb4267be3a2e,Yahoo
2025-04-08 13:52:14,"As Wall Street Whipsaws, What's An Investor To Do? Start Here","Successful stock investing starts with having rules to handle Nvidia, Palantir and others. Learn how to invest following this three-step routine.",https://finnhub.io/api/news?id=1838d7990400b87a66b5cb7e2cecef4f9e906c25ffe7276a28e0ed52a238d9f8,Yahoo
2025-04-08 13:39:01,"In Uncertain Times, This Is What I Am Doing With Stocks I Own: Comcast, Disney, And Alphabet","Discover smart investment strategies for all conditions. Click to learn how to navigate market turbulence, target undervalued sectors, and achieve long-term growth.",https://finnhub.io/api/news?id=b2d0e5fa4ac5abb936a22a9873b2941fbb4dfff9c3c089f4438025a062f6178d,SeekingAlpha
2025-04-08 13:07:12,"META, GOOG Named as Potential Buys by Veteran Investor","Meta (META), Alphabet (GOOG), and Salesforce (CRM) are potentially good buys in the current, volatile environment, Dryden Pence, the Chief Investment Officer and Co-Founder of Pence Wealth Management told Schwab Network recently. During the same segment, Yung-Yu Ma, Chief Investment Office for the wealth management unit of Canada-based BMO, a major bank, said some stocks […]",https://finnhub.io/api/news?id=7d6b3e219e284664c0abb1924b50f1702340141fca17909ef7dfa30e7b9dd9d8,Yahoo
2025-04-08 12:57:11,"AppLovin's Results Are Stupendous, But I Don't Think Such Strength Is Sustainable",,https://finnhub.io/api/news?id=5f252d6360d57585dd248e9fee482f13dafc6401e635f5e6d0e71a9da092d0f2,SeekingAlpha
2025-04-08 12:54:02,Magnificent 7 tariff-fueled losses top $2 trillion,"The ""Magnificent Seven"" tech stocks enjoyed a short-lived rebound Tuesday before the group reversed course and ended the day in negative territory as impending reciprocal tariffs dragged the market lower.",https://finnhub.io/api/news?id=c42475e1fe4289132e1c9a9ae18b525d08e5f42cc2818fb1588e8e5c0736e973,Yahoo
2025-04-08 12:48:00,Netflix Looks Insulated From a Trade War. 4 Reasons Why.,Netflix Looks Insulated From a Trade War. 4 Reasons Why.,https://finnhub.io/api/news?id=c5d4a288dbc922c6cf96ff87a7977a7a7c34800b0e82dde21a474fb321a99bab,MarketWatch
2025-04-08 12:10:08,This Week In Cloud AI - AI Revolutionizes Manufacturing Supply Chain with Articul8's Innovation,"Recently, Articul8 introduced A8-SupplyChain, a cutting-edge family of domain-specific Generative AI models tailored for the manufacturing supply chain. This innovation marks a significant advancement in optimizing supply chain, manufacturing, and industrial processes by providing real-time decision-making and autonomous reasoning without the need for data replication. A8-SupplyChain is integrated with Articul8’s ModelMesh™, enhancing its ability to interpret complex, fragmented data and...",https://finnhub.io/api/news?id=2247c0878b9d70b992bc15a725d7decafaf7b4b9ec10012c12c16f931d70fa52,Yahoo
2025-04-08 11:55:22,JPMorgan Cuts Alphabet Price Target Amid Trump Tariffs. Is Google Stock A Buy?,A cloud computing conference starting April 9 could be a catalyst for Google stock. Artificial intelligence news is expected to highlight the event.,https://finnhub.io/api/news?id=300a94dd4a08d8547021fc116348521da2205422edaa6940afa7bb22e14fd4dd,Yahoo
2025-04-08 11:30:00,Stock Market Crash: 3 Top Stocks I Plan to Load Up on If the Market Meltdown Continues,"My cash position has helped mute some of the impact of the recent major sell-off while providing me with capital to go on the offensive.  Topping my list are Berkshire Hathaway (NYSE: BRK.B)(NYSE: BRK.A), Alphabet (NASDAQ: GOOG) (NASDAQ: GOOGL), and Brookfield Infrastructure (NYSE: BIPC)(NYSE: BIP).  Warren Buffett's Berkshire Hathaway is a wealth-creating machine.",https://finnhub.io/api/news?id=d69e838faf00b0c4c95499a98b6be06471dff8dea681648afaaed059128a2e2e,Yahoo
2025-04-08 09:00:00,Alphabet: Embrace Pain As Nobody Rings A Bell At The Bottom,,https://finnhub.io/api/news?id=56affebe45ccefc9531df5df62fc4ec7a12d0794aeff0be6b154b3822a119cfa,SeekingAlpha
2025-04-08 07:15:00,Recession-Proofing Your Portfolio,,https://finnhub.io/api/news?id=2ab752356c3f58c4231fd378b6a8bad0c06f7634cd29b3b9df9021a06d80764f,SeekingAlpha
2025-04-08 06:01:00,Thornburg Summit Fund Q4 2024 Commentary,"In 4Q24 Thornburg Summit Fund (I share class) returned -1.82%, 82 basis points ahead of the Blended Index (60% MSCI ACWI Index and 40% Bloomberg Global Aggregate Index).",https://finnhub.io/api/news?id=0f3aca3933eb89bfa291d41a74c52adf0dc80359f2e04e37edfd3c9baf71ba50,SeekingAlpha
2025-04-08 03:00:00,Amazon Buying TikTok Is a Long Shot. It Would Also Be a Game Changer.,Amazon Buying TikTok Is a Long Shot. It Would Also Be a Game Changer.,https://finnhub.io/api/news?id=c453f598773824c3597ebc251ce929ce029d7c69c15556eb45525098ba1735f4,MarketWatch
2025-04-08 00:08:40,Bear Market History Can Inform Us About What To Do Next,"The stock market remains volatile, with significant declines across major indices and sectors. Read why recovery from this downturn may be prolonged and bumpy.",https://finnhub.io/api/news?id=64f1fe8de1cf89a543c9fc5a24e10fff642b5655f801128e5ce78e209cb3bfb7,SeekingAlpha
2025-04-07 18:19:01,Alphabet: AI Supported Growth Story After Reorganization Continues,"Alphabet's 2015 restructuring improved transparency, innovation retention, and anti-monopoly measures, driving stock growth from $28 to $152. Click to read.",https://finnhub.io/api/news?id=9a9e035cfcabfd4dcd626e10e78f0cfa69362ef4af71917eea123e92944d9609,SeekingAlpha
2025-04-07 17:11:21,"GOOG Stock Could Be the “Steal of the Century,” Veteran Investor Says","If Alphabet (GOOG,GOOGL) solves a huge problem that it’s facing, GOOG stock’s current levels will eventually be seen as “the steal of the century,” LightFolio founder Landon Swan told Schwab Network recently. Alphabet’s Big Problem A significant number of individuals have been going to ChatGPT or other AI models for answers to questions instead of […]",https://finnhub.io/api/news?id=d44ce1fc82175de2425a4cb4645ad7973e77c2004585ea43d44990e12575a3e2,Yahoo
2025-04-07 17:03:00,Even Google Could Feel the Sting of a Trade War,Even Google Could Feel the Sting of a Trade War,https://finnhub.io/api/news?id=f85a8e785036ded8a6965fb454e9566e77c3dc206b3e0f2540b69a5405519411,MarketWatch
2025-04-07 16:19:00,The Market's Tariff Tumble: 2 Stocks to Buy During This Nasdaq Correction,"The stock market is going through a major correction.  As of market close on Friday, April 4, the Nasdaq 100 Index is actually down 21.6% from all-time highs, which means it has officially entered a bear market.  The S&P 500 index has not passed the 20% threshold for a bear market, but it is still off 17.5% from its highs.",https://finnhub.io/api/news?id=5f0e745a4a30c72d085e7653dc83ea4cf8b21554d59cbbf9f67e78befc42c6d7,Yahoo
2025-04-07 16:04:16,"Waymo may use interior camera data to train generative AI models, sell ads","Waymo is preparing to use data from its robotaxis, including video from interior cameras tied to rider identities, to train generative AI models, according to an unreleased version of its privacy policy found by researcher Jane Manchun Wong. The draft language reveals Waymo may also share this data to personalize ads, raising fresh questions about how much of a rider’s behavior inside autonomous vehicles could be repurposed for AI training and marketing. https://twitter.com/wongmjane/status/1908",https://finnhub.io/api/news?id=a7826a79fffab7f511d8e33e1393ad81fb09a07f95a2aefcbef930f80c3b134d,Yahoo
2025-04-07 16:00:00,Google's AI Mode now lets users ask complex questions about images,"Google is bringing multimodal search to AI Mode, its Google Search experiment that lets users ask complex, multi-part questions and follow-ups to dig deeper on a topic. Users who have access to AI Mode can now tap the feature to ask questions about photos they've uploaded or taken with their camera. The new image-analyzing functionality in AI Mode is powered by Google Lens' multimodal capabilities, Google said in a blog post on Monday. AI Mode can understand the entire scene in an image, includi",https://finnhub.io/api/news?id=b43d2bb231a4fe17a9f0c41c6e277598fb7ba8eac60f633a5684e2ee398f17e8,Yahoo
2025-04-07 15:47:00,Top AI Stocks to Add to Your Portfolio for Healthy Returns,"Here, we pick three AI stocks, META, IBM and OKTA, which are well poised to benefit from AI's growing pervasiveness and huge spending by tech giants.",https://finnhub.io/api/news?id=5f1bbe0ed9c334ca5729982540c5f71170113284f7adf6fe7c68cfd916e5009f,Yahoo
2025-04-07 14:53:00,Meta Upgrades Llama AI as Tariffs Hit Tech Stocks,Meta Upgrades Llama AI as Tariffs Hit Tech Stocks,https://finnhub.io/api/news?id=01711980a9791478c3d07308a131683e92b3015a620ef851feefb704fb37d53c,MarketWatch
2025-04-07 14:03:05,One chart shows how much optimism has been wiped out of the 'Magnificent 7' because of Trump tariffs,"It hasn't been pretty for the ""Magnificent Seven.""",https://finnhub.io/api/news?id=b45cbaca9d2fe7970a5f9f11035a2e0b6947995a97a04be06d12dec6369b6825,Yahoo
2025-04-07 13:39:20,'Magnificent 7' stocks continue getting hammered as Trump tariffs drag markets lower,The Magnificent Seven tech stocks continued their sell-off Monday as the Trump administration’s global tariff plan rocked markets.,https://finnhub.io/api/news?id=a75618165797c0aa97bd3b91179449e4785ad65181c49a8ea8334bd85b285f7a,Yahoo
2025-04-07 13:10:16,Broadcom: Trade War Risks And ASIC Competition,"Broadcom's reliance on China & Apple, competitive threats, and high valuation make it a risky investment despite the recent selloff. Read more about AVGO stock here.",https://finnhub.io/api/news?id=49c9eb10b6e82c743a8c12ce9a355fdb2e9aa8a857d3160079c42e4c0e183703,SeekingAlpha
2025-04-07 12:51:44,"China's DeepSeek Teams Up With Tsinghua University To Raise AI Bar, Boost Reasoning Capabilities","China's DeepSeek, in collaboration with researchers from Tsinghua University, developed a technique to improve the reasoning capabilities of large language models (LLMs) that combines generative reward modeling (GRM) and self-principled critique tuning, SCMP reported, citing a paper published on Friday. The dual approach aims to enable LLMs to deliver better and faster results to general queries. Reportedly, the DeepSeek-GRM models outperformed existing methods, according to SCMP, who cited the",https://finnhub.io/api/news?id=f427f98ee018e80d080e41ea502797190a1233eb4dc15c43a5eeeb80fa1924af,Yahoo
2025-04-07 12:42:20,Nebius: The Neocloud Built For The AI Era,"Nebius is an AI-driven cloud platform attracting major investment, including from Nvidia, and positioned for market growth. See why NBIS stock is a buy.",https://finnhub.io/api/news?id=32618c08dbf9da3dc646eb873993ce49d66d54833f7525052ca820773713a1b7,SeekingAlpha
2025-04-07 12:30:00,When Will the Ultra-Low-Cost Vanguard Growth ETF Return to Its Previous Highs?,"Growth-driven exchange-traded funds (ETFs) -- like the Vanguard Growth ETF (NYSEMKT: VUG) -- have significantly outperformed the S&P 500.  With just a 0.04% expense ratio, the Vanguard Growth ETF is a great way to achieve exposure without racking up high fees.  The Vanguard Growth ETF made an all-time high in December and nearly broke through to a new high in February.",https://finnhub.io/api/news?id=31cc8b74286cbe0f8e2d14d8e910d2eb3c45fa2d8f7252307929d089edcd42b8,Yahoo
2025-04-07 11:55:22,Alphabet Preps Cloud Computing News Amid Trump Tariff Turmoil. Is Google Stock A Buy?,A cloud computing conference starting April 9 could be a catalyst for Google stock. Artificial intelligence news is expected to highlight the event.,https://finnhub.io/api/news?id=7f2887460da152689f30f1346a4b8eae8ce61b9bc862b81f34fbf6ca781a3c7c,Yahoo
2025-04-07 11:42:00,Tech Stocks Have Suffered Market Shocks Before. What History Says Happens Next.,Tech Stocks Have Suffered Market Shocks Before. What History Says Happens Next.,https://finnhub.io/api/news?id=7fc292e9d220da9e158486d2f43069629836cf28d8785b0900190953a52e4b43,MarketWatch
2025-04-07 11:29:41,"NVIDIA: Bears, Beats, Blackwell","Last time around, we saw NVIDIA in major bubble territory. The stock is down 32% since then. Click here to find out why NVDA stock is a Hold.",https://finnhub.io/api/news?id=15ba56cef183d6a231b2e0f0c81b9dfceb2e930c06f21db52620142c9c026a17,SeekingAlpha
2025-04-07 09:58:11,"Want $1 Million in Retirement? Invest $200,000 in These 3 Stocks and Wait a Decade","First is one of the largest and best-run businesses in the world: Alphabet (NASDAQ: GOOG) (NASDAQ: GOOGL).  In order to fulfill my estimate of this basket turning $200,000 into $1 million, Alphabet stock will need to produce a fivefold total return over the next 10 years.  Google Cloud is growing especially quickly due to artificial intelligence (AI), with 30% revenue growth last quarter.",https://finnhub.io/api/news?id=ec348703161f7b59d20bdd7b034994aab73422d7f244592c53d8672eed6db3da,Yahoo
2025-04-07 09:40:00,ClearBridge Dividend Strategy Q1 2025 Commentary,,https://finnhub.io/api/news?id=79dd40c75b38dbaa6aa4217acd5888e7869a6d5eb151d2cddb273803189a87c3,SeekingAlpha
2025-04-07 09:35:00,"Apple’s stock is the latest to see a ‘death cross,’ and it won’t be the last","Apple’s stock is the latest to see a ‘death cross,’ and it won’t be the last",https://finnhub.io/api/news?id=0ef3af5a6cc7689f86fdc3b9abd092bf0e92874350556612ae42604350af4fa9,MarketWatch
2025-04-07 08:20:00,Apple Stock Falls Again. How the Rest of the Mag 7 Are Trading.,Apple Stock Falls Again. How the Rest of the Mag 7 Are Trading.,https://finnhub.io/api/news?id=845758c069eb2826089d9608b4d080af06e2343bf18af3ba0ea1108c0e1dc049,MarketWatch
2025-04-07 07:18:46,Trade War: It's Not As Bad As It Could Be,"Trade war will indirectly affect giants like Google, Microsoft, and Meta. Explore China's swift duty response and why I think a market crash seems unlikely.",https://finnhub.io/api/news?id=41c5fb3cb0f48988a4f3180347bd9243266e9034056e8dcd02c20d2eda459494,SeekingAlpha
2025-04-07 07:15:00,S&P 500's Next Stop: Recession,The time has come when the newly US-elected government introduced the long-awaited tariffs policy. Read more to see my thoughts.,https://finnhub.io/api/news?id=58dae7209892244f36ee7dc48e0bad71e1d7836aa72c2d45847d46ae64c7c0ed,SeekingAlpha
2025-04-07 06:15:00,ClearBridge Large Cap Growth Strategy Q1 2025 Commentary,The ClearBridge Large Cap Growth Strategy outperformed its Russell 1000 Growth Index benchmark in Q1 2025. Click here to read the full letter. ,https://finnhub.io/api/news?id=80be56a32d96216effee072c15bb219513bdd6dfb22e03ea35104072819c70db,SeekingAlpha
2025-04-07 05:04:00,Mark Zuckerberg turns out to be the mystery buyer of a $23 million D.C. mansion—the 3rd most expensive in the city’s history,Mark Zuckerberg turns out to be the mystery buyer of a $23 million D.C. mansion—the 3rd most expensive in the city’s history,https://finnhub.io/api/news?id=6f6999e3827d62f1aaad7dd87a02f35a3b362c4b18b2de43ecac5b3d3a920d39,MarketWatch
2025-04-06 23:08:14,I Buy These 4 Stocks To Weather Trump's Tariffs,,https://finnhub.io/api/news?id=179f666887a0f3a98154eaff6add4aadad7f4da76db2049c01bf89d5c4fbd9fa,SeekingAlpha
2025-04-06 21:42:03,Australia PM Extends Lead in Polls After Trump Tariffs Hit,"(Bloomberg) -- Support for Prime Minister Anthony Albanese’s Labor government has risen to its highest point in 11 months ahead of a vote on May 3, against a backdrop of President Donald Trump’s reciprocal tariffs sent Australia’s trade-sensitive markets in a tailspin Friday.Most Read from BloombergHousing Agency Aims to Relocate Its DC HeadquartersBoston Mayor Wu Embraces Trump Resistance as Campaign Heats UpThis Skinny Mexico City Tower Is Just 14 Feet Wide on One SideThe Irish Hot Press Is th",https://finnhub.io/api/news?id=50a057f13f4ca55de264381ca64a07d6f07c8a0164b0725de36d10b5f10f88de,Yahoo
2025-04-06 20:44:11,Is Alphabet Inc. (GOOGL) the Best Beginner Stock?,"We recently published a list of Starter Stock Portfolio 12 Safe Stocks to Buy. In this article, we are going to take a look at where Alphabet Inc. (NASDAQ:GOOGL) stands against other best beginner stocks. The US stock market has experienced a turbulent first quarter of 2025, marked by increased volatility and negative returns across […]",https://finnhub.io/api/news?id=3a937d138d81eb3443c5ae5b667800f550bd287087cb68d658755b01158cbb3d,Yahoo
2025-04-06 20:00:00,Soaring Tariffs Have Investors Concerned Kiwi Will Test 2020 Low,(Bloomberg) -- Mounting concerns over a global trade war and surging risk-off sentiment have some investors concerned the New Zealand dollar will test its Covid-era low by year-end.Most Read from BloombergHousing Agency Aims to Relocate Its DC HeadquartersBoston Mayor Wu Embraces Trump Resistance as Campaign Heats UpThis Skinny Mexico City Tower Is Just 14 Feet Wide on One SideThe Irish Hot Press Is the Low-Tech Laundry Trick the World NeedsWhat Would ‘Transportation Abundance’ Look Like?The kiw,https://finnhub.io/api/news?id=9df03ea41bef2cf90815d5500bae42e1b34d3600af43d3dfea0a68b5c24d8207,Yahoo
2025-04-06 16:45:00,2 Growth Stocks That Could Go Parabolic,"Growth stocks are not for the faint of heart.  In bear markets -- like the one investors are experiencing in April 2025 for the Nasdaq Composite Index -- growth stocks are going to tumble amid a lot of volatility.  As of this writing, many of your favorite growth stocks are down 20%, 30%, or more in just a short few months.",https://finnhub.io/api/news?id=53177206c6d63971295d0d53f91552813f2ff9e8c76c0b4f87b97c9c962567ea,Yahoo
2025-04-06 13:13:00,Is This Artificial Intelligence IPO a Buy?,"Although recent stock market volatility has pushed down prices for many stocks, the artificial intelligence (AI) sector remains a compelling investment, with the tremendous transformative potential it brings to many industries.  A newcomer to the AI space is the recent initial public offering (IPO) CoreWeave (NASDAQ: CRWV).  The company went public on March 28, and AI semiconductor powerhouse Nvidia was among those that bought shares.",https://finnhub.io/api/news?id=86a581cc9b0cf7b8cc9b53f3dc89c4c89abc84c391750241fe30fdb61fce706c,Yahoo
2025-04-06 11:00:00,3 Beaten-Down Tech Stocks to Buy That Have Raised Their Dividends for 15 Years in a Row,"Microsoft (NASDAQ: MSFT), Apple, and Nvidia.  It has crushed the S&P 500 over the long term, gaining 342% over the last decade compared to 145% for the index.  The technology sector has grown in value by so much that it now makes up 29.6% of the S&P 500.",https://finnhub.io/api/news?id=5d92839e6cd47447c8b4078b31e3bef5e1f54068a882b98ce6bcfed07178a65a,Yahoo
2025-04-06 09:50:00,A Wall Street Analyst Says Tesla Stock Could Plunge 50%. Is It Time to Sell the Stock?,"Wall Street analysts are becoming increasingly bearish on Tesla (NASDAQ: TSLA).  Following the car maker's first-quarter deliveries announcement, Wedbush analyst Daniel Ives called the report a ""disaster"" and said CEO Elon Musk needs to ""get his act together.""  Wells Fargo analyst Colin Langan, meanwhile, has been far more critical of the stock, with an ""underweight"" rating and $130 price target on it.",https://finnhub.io/api/news?id=9f3b32d55ad21d13c497e1a05b513bab0a3cf43c64bd11e21cdd851088985c4e,Yahoo
